NUM	NUM	NUM	NUM	NUM
45012419	16	0	45012418	1
45012420	16	0	45012419	1
45012422	16	0	45012421	1
45012423	16	0	45012422	1
45012424	16	0	45012423	1
45012425	16	0	45012424	1
45012427	16	0	45012426	1
45012428	16	0	45012427	1
45012429	16	0	45012428	1
45012430	16	0	45012429	1
45012432	16	0	45012431	1
45012433	16	0	45012432	1
45012434	16	0	45012433	1
45012435	16	0	45012434	1
45012437	16	0	45012436	1
45012438	16	0	45012437	1
45012439	16	0	45012438	1
45012440	16	0	45012439	1
45012442	16	0	45012441	1
45012443	16	0	45012442	1
45012444	16	0	45012443	1
45012445	16	0	45012444	1
45012447	16	0	45012446	1
45012448	16	0	45012447	1
45012449	16	0	45012448	1
45012450	16	0	45012449	1
45012452	16	0	45012451	1
45012453	16	0	45012452	1
45012454	16	0	45012453	1
45012455	16	0	45012454	1
45012457	16	0	45012456	1
45012458	16	0	45012457	1
45012459	16	0	45012458	1
45012460	16	0	45012459	1
45012462	16	0	45012461	1
45012463	16	0	45012462	1
45012464	16	0	45012463	1
45012465	16	0	45012464	1
45012467	16	0	45012466	1
45012468	16	0	45012467	1
45012469	16	0	45012468	1
45012470	16	0	45012469	1
45012472	16	0	45012471	1
45012473	16	0	45012472	1
45012474	16	0	45012473	1
45012475	16	0	45012474	1
45012477	16	0	45012476	1
45012478	16	0	45012477	1
45012479	16	0	45012478	1
45012480	16	0	45012479	1
45012482	16	0	45012481	1
45012483	16	0	45012482	1
45012484	16	0	45012483	1
45012485	16	0	45012484	1
45012487	16	0	45012486	1
45012488	16	0	45012487	1
45012489	16	0	45012488	1
45012490	16	0	45012489	1
45012492	16	0	45012491	1
45012493	16	0	45012492	1
45012494	16	0	45012493	1
45012495	16	0	45012494	1
45012497	16	0	45012496	1
45012498	16	0	45012497	1
45012499	16	0	45012498	1
45012500	16	0	45012499	1
45012502	16	0	45012501	1
45012503	16	0	45012502	1
45012504	16	0	45012503	1
45012505	16	0	45012504	1
45012507	16	0	45012506	1
45012508	16	0	45012507	1
45012509	16	0	45012508	1
45012510	16	0	45012509	1
45012512	16	0	45012511	1
45012513	16	0	45012512	1
45012514	16	0	45012513	1
45012515	16	0	45012514	1
45012517	16	0	45012516	1
45012518	16	0	45012517	1
45012519	16	0	45012518	1
45012520	16	0	45012519	1
45012522	16	0	45012521	1
45012523	16	0	45012522	1
45012524	16	0	45012523	1
45012525	16	0	45012524	1
45012527	16	0	45012526	1
45012528	16	0	45012527	1
45012529	16	0	45012528	1
45012530	16	0	45012529	1
45012532	16	0	45012531	1
45012533	16	0	45012532	1
45012534	16	0	45012533	1
45012535	16	0	45012534	1
45012537	16	0	45012536	1
45012538	16	0	45012537	1
45012539	16	0	45012538	1
45012540	16	0	45012539	1
45012542	16	0	45012541	1
45012543	16	0	45012542	1
45012544	16	0	45012543	1
45012545	16	0	45012544	1
45012547	16	0	45012546	1
45012548	16	0	45012547	1
45012549	16	0	45012548	1
45012550	16	0	45012549	1
45012552	16	0	45012551	1
45012553	16	0	45012552	1
45012554	16	0	45012553	1
45012555	16	0	45012554	1
45012557	16	0	45012556	1
45012558	16	0	45012557	1
45012559	16	0	45012558	1
45012560	16	0	45012559	1
45012562	16	0	45012561	1
45012563	16	0	45012562	1
45012564	16	0	45012563	1
45012565	16	0	45012564	1
45012567	16	0	45012566	1
45012568	16	0	45012567	1
45012569	16	0	45012568	1
45012570	16	0	45012569	1
45012572	16	0	45012571	1
45012573	16	0	45012572	1
45012574	16	0	45012573	1
45012575	16	0	45012574	1
45012577	16	0	45012576	1
45012578	16	0	45012577	1
45012579	16	0	45012578	1
45012580	16	0	45012579	1
45012582	16	0	45012581	1
45012583	16	0	45012582	1
45012584	16	0	45012583	1
45012585	16	0	45012584	1
45012587	16	0	45012586	1
45012588	16	0	45012587	1
45012589	16	0	45012588	1
45012590	16	0	45012589	1
45012592	16	0	45012591	1
45012593	16	0	45012592	1
45012594	16	0	45012593	1
45012595	16	0	45012594	1
45012597	16	0	45012596	1
45012598	16	0	45012597	1
45012599	16	0	45012598	1
45012600	16	0	45012599	1
45012602	16	0	45012601	1
45012603	16	0	45012602	1
45012604	16	0	45012603	1
45012605	16	0	45012604	1
45012607	16	0	45012606	1
45012608	16	0	45012607	1
45012609	16	0	45012608	1
45012610	16	0	45012609	1
45012612	16	0	45012611	1
45012613	16	0	45012612	1
45012614	16	0	45012613	1
45012615	16	0	45012614	1
45012617	16	0	45012616	1
45012618	16	0	45012617	1
45012619	16	0	45012618	1
45012620	16	0	45012619	1
45012622	16	0	45012621	1
45012623	16	0	45012622	1
45012624	16	0	45012623	1
45012625	16	0	45012624	1
45012627	16	0	45012626	1
45012628	16	0	45012627	1
45012629	16	0	45012628	1
45012630	16	0	45012629	1
45012632	16	0	45012631	1
45012633	16	0	45012632	1
45012634	16	0	45012633	1
45012635	16	0	45012634	1
45012637	16	0	45012636	1
45012638	16	0	45012637	1
45012639	16	0	45012638	1
45012640	16	0	45012639	1
45012642	16	0	45012641	1
45012643	16	0	45012642	1
45012644	16	0	45012643	1
45012645	16	0	45012644	1
45012647	16	0	45012646	1
45012648	16	0	45012647	1
45012649	16	0	45012648	1
45012650	16	0	45012649	1
45012652	16	0	45012651	1
45012653	16	0	45012652	1
45012654	16	0	45012653	1
45012655	16	0	45012654	1
45012657	16	0	45012656	1
45012658	16	0	45012657	1
45012659	16	0	45012658	1
45012660	16	0	45012659	1
45012662	16	0	45012661	1
45012663	16	0	45012662	1
45012664	16	0	45012663	1
45012665	16	0	45012664	1
45012667	16	0	45012666	1
45012668	16	0	45012667	1
45012669	16	0	45012668	1
45012670	16	0	45012669	1
45012672	16	0	45012671	1
45012673	16	0	45012672	1
45012674	16	0	45012673	1
45012675	16	0	45012674	1
45012677	16	0	45012676	1
45012678	16	0	45012677	1
45012679	16	0	45012678	1
45012680	16	0	45012679	1
45012682	16	0	45012681	1
45012683	16	0	45012682	1
45012684	16	0	45012683	1
45012685	16	0	45012684	1
45012687	16	0	45012686	1
45012688	16	0	45012687	1
45012689	16	0	45012688	1
45012690	16	0	45012689	1
45012692	16	0	45012691	1
45012693	16	0	45012692	1
45012694	16	0	45012693	1
45012695	16	0	45012694	1
45012697	16	0	45012696	1
45012698	16	0	45012697	1
45012699	16	0	45012698	1
45012700	16	0	45012699	1
45012702	16	0	45012701	1
45012703	16	0	45012702	1
45012704	16	0	45012703	1
45012705	16	0	45012704	1
45012707	16	0	45012706	1
45012708	16	0	45012707	1
45012709	16	0	45012708	1
45012710	16	0	45012709	1
45012712	16	0	45012711	1
45012713	16	0	45012712	1
45012714	16	0	45012713	1
45012715	16	0	45012714	1
45012717	16	0	45012716	1
45012718	16	0	45012717	1
45012719	16	0	45012718	1
45012720	16	0	45012719	1
45012722	16	0	45012721	1
45012723	16	0	45012722	1
45012724	16	0	45012723	1
45012725	16	0	45012724	1
45012727	16	0	45012726	1
45012728	16	0	45012727	1
45012729	16	0	45012728	1
45012730	16	0	45012729	1
45012732	16	0	45012731	1
45012733	16	0	45012732	1
45012734	16	0	45012733	1
45012735	16	0	45012734	1
45012737	16	0	45012736	1
45012738	16	0	45012737	1
45012739	16	0	45012738	1
45012740	16	0	45012739	1
45012742	16	0	45012741	1
45012743	16	0	45012742	1
45012744	16	0	45012743	1
45012745	16	0	45012744	1
45012747	16	0	45012746	1
45012748	16	0	45012747	1
45012749	16	0	45012748	1
45012750	16	0	45012749	1
45012752	16	0	45012751	1
45012753	16	0	45012752	1
45012754	16	0	45012753	1
45012755	16	0	45012754	1
45012757	16	0	45012756	1
45012758	16	0	45012757	1
45012759	16	0	45012758	1
45012760	16	0	45012759	1
45012762	16	0	45012761	1
45012763	16	0	45012762	1
45012764	16	0	45012763	1
45012765	16	0	45012764	1
45012767	16	0	45012766	1
45012768	16	0	45012767	1
45012769	16	0	45012768	1
45012770	16	0	45012769	1
45012772	16	0	45012771	1
45012773	16	0	45012772	1
45012774	16	0	45012773	1
45012775	16	0	45012774	1
45012777	16	0	45012776	1
45012778	16	0	45012777	1
45012779	16	0	45012778	1
45012780	16	0	45012779	1
45012782	16	0	45012781	1
45012783	16	0	45012782	1
45012784	16	0	45012783	1
45012785	16	0	45012784	1
45012787	16	0	45012786	1
45012788	16	0	45012787	1
45012789	16	0	45012788	1
45012790	16	0	45012789	1
45012792	16	0	45012791	1
45012793	16	0	45012792	1
45012794	16	0	45012793	1
45012795	16	0	45012794	1
45012797	16	0	45012796	1
45012798	16	0	45012797	1
45012799	16	0	45012798	1
45012800	16	0	45012799	1
45012802	16	0	45012801	1
45012803	16	0	45012802	1
45012804	16	0	45012803	1
45012805	16	0	45012804	1
45012807	16	0	45012806	1
45012808	16	0	45012807	1
45012809	16	0	45012808	1
45012810	16	0	45012809	1
45012812	16	0	45012811	1
45012813	16	0	45012812	1
45012814	16	0	45012813	1
45012815	16	0	45012814	1
45012817	16	0	45012816	1
45012818	16	0	45012817	1
45012819	16	0	45012818	1
45012820	16	0	45012819	1
45012822	16	0	45012821	1
45012823	16	0	45012822	1
45012824	16	0	45012823	1
45012825	16	0	45012824	1
45012827	16	0	45012826	1
45012828	16	0	45012827	1
45012829	16	0	45012828	1
45012830	16	0	45012829	1
45012832	16	0	45012831	1
45012833	16	0	45012832	1
45012834	16	0	45012833	1
45012835	16	0	45012834	1
45012837	16	0	45012836	1
45012838	16	0	45012837	1
45012839	16	0	45012838	1
45012840	16	0	45012839	1
45012842	16	0	45012841	1
45012843	16	0	45012842	1
45012844	16	0	45012843	1
45012845	16	0	45012844	1
45012847	16	0	45012846	1
45012848	16	0	45012847	1
45012849	16	0	45012848	1
45012850	16	0	45012849	1
45012852	16	0	45012851	1
45012853	16	0	45012852	1
45012854	16	0	45012853	1
45012855	16	0	45012854	1
45012857	16	0	45012856	1
45012858	16	0	45012857	1
45012859	16	0	45012858	1
45012860	16	0	45012859	1
45012862	16	0	45012861	1
45012863	16	0	45012862	1
45012864	16	0	45012863	1
45012865	16	0	45012864	1
45012867	16	0	45012866	1
45012868	16	0	45012867	1
45012869	16	0	45012868	1
45012870	16	0	45012869	1
45012872	16	0	45012871	1
45012873	16	0	45012872	1
45012874	16	0	45012873	1
45012875	16	0	45012874	1
45012877	16	0	45012876	1
45012878	16	0	45012877	1
45012879	16	0	45012878	1
45012880	16	0	45012879	1
45012882	16	0	45012881	1
45012883	16	0	45012882	1
45012884	16	0	45012883	1
45012885	16	0	45012884	1
45012887	16	0	45012886	1
45012888	16	0	45012887	1
45012889	16	0	45012888	1
45012890	16	0	45012889	1
45012892	16	0	45012891	1
45012893	16	0	45012892	1
45012894	16	0	45012893	1
45012895	16	0	45012894	1
45012897	16	0	45012896	1
45012898	16	0	45012897	1
45012899	16	0	45012898	1
45012900	16	0	45012899	1
45012902	16	0	45012901	1
45012903	16	0	45012902	1
45012904	16	0	45012903	1
45012905	16	0	45012904	1
45012907	16	0	45012906	1
45012908	16	0	45012907	1
45012909	16	0	45012908	1
45012910	16	0	45012909	1
45012912	16	0	45012911	1
45012913	16	0	45012912	1
45012914	16	0	45012913	1
45012915	16	0	45012914	1
45012917	16	0	45012916	1
45012918	16	0	45012917	1
45012919	16	0	45012918	1
45012920	16	0	45012919	1
45012922	16	0	45012921	1
45012923	16	0	45012922	1
45012924	16	0	45012923	1
45012925	16	0	45012924	1
45012927	16	0	45012926	1
45012928	16	0	45012927	1
45012929	16	0	45012928	1
45012930	16	0	45012929	1
45012932	16	0	45012931	1
45012933	16	0	45012932	1
45012934	16	0	45012933	1
45012935	16	0	45012934	1
45012937	16	0	45012936	1
45012938	16	0	45012937	1
45012939	16	0	45012938	1
45012940	16	0	45012939	1
45012942	16	0	45012941	1
45012943	16	0	45012942	1
45012944	16	0	45012943	1
45012945	16	0	45012944	1
45012947	16	0	45012946	1
45012948	16	0	45012947	1
45012949	16	0	45012948	1
45012950	16	0	45012949	1
45012952	16	0	45012951	1
45012953	16	0	45012952	1
45012954	16	0	45012953	1
45012955	16	0	45012954	1
45012957	16	0	45012956	1
45012958	16	0	45012957	1
45012959	16	0	45012958	1
45012960	16	0	45012959	1
45012962	16	0	45012961	1
45012963	16	0	45012962	1
45012964	16	0	45012963	1
45012965	16	0	45012964	1
45012967	16	0	45012966	1
45012968	16	0	45012967	1
45012969	16	0	45012968	1
45012970	16	0	45012969	1
45012972	16	0	45012971	1
45012973	16	0	45012972	1
45012974	16	0	45012973	1
45012975	16	0	45012974	1
45012977	16	0	45012976	1
45012978	16	0	45012977	1
45012979	16	0	45012978	1
45012980	16	0	45012979	1
45012982	16	0	45012981	1
45012983	16	0	45012982	1
45012984	16	0	45012983	1
45012985	16	0	45012984	1
45012987	16	0	45012986	1
45012988	16	0	45012987	1
45012989	16	0	45012988	1
45012990	16	0	45012989	1
45012992	16	0	45012991	1
45012993	16	0	45012992	1
45012994	16	0	45012993	1
45012995	16	0	45012994	1
45012997	16	0	45012996	1
45012998	16	0	45012997	1
45012999	16	0	45012998	1
45013000	16	0	45012999	1
45013002	16	0	45013001	1
45013003	16	0	45013002	1
45013004	16	0	45013003	1
45013005	16	0	45013004	1
45013007	16	0	45013006	1
45013008	16	0	45013007	1
45013009	16	0	45013008	1
45013010	16	0	45013009	1
45013012	16	0	45013011	1
45013013	16	0	45013012	1
45013014	16	0	45013013	1
45013015	16	0	45013014	1
45013017	16	0	45013016	1
45013018	16	0	45013017	1
45013019	16	0	45013018	1
45013020	16	0	45013019	1
45013022	16	0	45013021	1
45013023	16	0	45013022	1
45013024	16	0	45013023	1
45013025	16	0	45013024	1
45013027	16	0	45013026	1
45013028	16	0	45013027	1
45013029	16	0	45013028	1
45013030	16	0	45013029	1
45013032	16	0	45013031	1
45013033	16	0	45013032	1
45013034	16	0	45013033	1
45013035	16	0	45013034	1
45013037	16	0	45013036	1
45013038	16	0	45013037	1
45013039	16	0	45013038	1
45013040	16	0	45013039	1
45013042	16	0	45013041	1
45013043	16	0	45013042	1
45013044	16	0	45013043	1
45013045	16	0	45013044	1
45013047	16	0	45013046	1
45013048	16	0	45013047	1
45013049	16	0	45013048	1
45013050	16	0	45013049	1
45013052	16	0	45013051	1
45013053	16	0	45013052	1
45013054	16	0	45013053	1
45013055	16	0	45013054	1
45013057	16	0	45013056	1
45013058	16	0	45013057	1
45013059	16	0	45013058	1
45013060	16	0	45013059	1
45013062	16	0	45013061	1
45013063	16	0	45013062	1
45013064	16	0	45013063	1
45013065	16	0	45013064	1
45013067	16	0	45013066	1
45013068	16	0	45013067	1
45013069	16	0	45013068	1
45013070	16	0	45013069	1
45013072	16	0	45013071	1
45013073	16	0	45013072	1
45013074	16	0	45013073	1
45013075	16	0	45013074	1
45013077	16	0	45013076	1
45013078	16	0	45013077	1
45013079	16	0	45013078	1
45013080	16	0	45013079	1
45013082	16	0	45013081	1
45013083	16	0	45013082	1
45013084	16	0	45013083	1
45013085	16	0	45013084	1
45013087	16	0	45013086	1
45013088	16	0	45013087	1
45013089	16	0	45013088	1
45013090	16	0	45013089	1
45013092	16	0	45013091	1
45013093	16	0	45013092	1
45013094	16	0	45013093	1
45013095	16	0	45013094	1
45013097	16	0	45013096	1
45013098	16	0	45013097	1
45013099	16	0	45013098	1
45013100	16	0	45013099	1
45013102	16	0	45013101	1
45013103	16	0	45013102	1
45013104	16	0	45013103	1
45013105	16	0	45013104	1
45013107	16	0	45013106	1
45013108	16	0	45013107	1
45013109	16	0	45013108	1
45013110	16	0	45013109	1
45013112	16	0	45013111	1
45013113	16	0	45013112	1
45013114	16	0	45013113	1
45013115	16	0	45013114	1
45013117	16	0	45013116	1
45013118	16	0	45013117	1
45013119	16	0	45013118	1
45013120	16	0	45013119	1
45013122	16	0	45013121	1
45013123	16	0	45013122	1
45013124	16	0	45013123	1
45013125	16	0	45013124	1
45013127	16	0	45013126	1
45013128	16	0	45013127	1
45013129	16	0	45013128	1
45013130	16	0	45013129	1
45013132	16	0	45013131	1
45013133	16	0	45013132	1
45013134	16	0	45013133	1
45013135	16	0	45013134	1
45013137	16	0	45013136	1
45013138	16	0	45013137	1
45013139	16	0	45013138	1
45013140	16	0	45013139	1
45013142	16	0	45013141	1
45013143	16	0	45013142	1
45013144	16	0	45013143	1
45013145	16	0	45013144	1
45013147	16	0	45013146	1
45013148	16	0	45013147	1
45013149	16	0	45013148	1
45013150	16	0	45013149	1
45013152	16	0	45013151	1
45013153	16	0	45013152	1
45013154	16	0	45013153	1
45013155	16	0	45013154	1
45013157	16	0	45013156	1
45013158	16	0	45013157	1
45013159	16	0	45013158	1
45013160	16	0	45013159	1
45013162	16	0	45013161	1
45013163	16	0	45013162	1
45013164	16	0	45013163	1
45013165	16	0	45013164	1
45013167	16	0	45013166	1
45013168	16	0	45013167	1
45013169	16	0	45013168	1
45013170	16	0	45013169	1
45013172	16	0	45013171	1
45013173	16	0	45013172	1
45013174	16	0	45013173	1
45013175	16	0	45013174	1
45013177	16	0	45013176	1
45013178	16	0	45013177	1
45013179	16	0	45013178	1
45013180	16	0	45013179	1
45013182	16	0	45013181	1
45013183	16	0	45013182	1
45013184	16	0	45013183	1
45013185	16	0	45013184	1
45013187	16	0	45013186	1
45013188	16	0	45013187	1
45013189	16	0	45013188	1
45013190	16	0	45013189	1
45013192	16	0	45013191	1
45013193	16	0	45013192	1
45013194	16	0	45013193	1
45013195	16	0	45013194	1
45013197	16	0	45013196	1
45013198	16	0	45013197	1
45013199	16	0	45013198	1
45013200	16	0	45013199	1
45013202	16	0	45013201	1
45013203	16	0	45013202	1
45013204	16	0	45013203	1
45013205	16	0	45013204	1
45013207	16	0	45013206	1
45013208	16	0	45013207	1
45013209	16	0	45013208	1
45013210	16	0	45013209	1
45013212	16	0	45013211	1
45013213	16	0	45013212	1
45013214	16	0	45013213	1
45013215	16	0	45013214	1
45013217	16	0	45013216	1
45013218	16	0	45013217	1
45013219	16	0	45013218	1
45013220	16	0	45013219	1
45013222	16	0	45013221	1
45013223	16	0	45013222	1
45013224	16	0	45013223	1
45013225	16	0	45013224	1
45013227	16	0	45013226	1
45013228	16	0	45013227	1
45013229	16	0	45013228	1
45013230	16	0	45013229	1
45013232	16	0	45013231	1
45013233	16	0	45013232	1
45013234	16	0	45013233	1
45013235	16	0	45013234	1
45013237	16	0	45013236	1
45013238	16	0	45013237	1
45013239	16	0	45013238	1
45013240	16	0	45013239	1
45013242	16	0	45013241	1
45013243	16	0	45013242	1
45013244	16	0	45013243	1
45013245	16	0	45013244	1
45013247	16	0	45013246	1
45013248	16	0	45013247	1
45013249	16	0	45013248	1
45013250	16	0	45013249	1
45013252	16	0	45013251	1
45013253	16	0	45013252	1
45013254	16	0	45013253	1
45013255	16	0	45013254	1
45013257	16	0	45013256	1
45013258	16	0	45013257	1
45013259	16	0	45013258	1
45013260	16	0	45013259	1
45013262	16	0	45013261	1
45013263	16	0	45013262	1
45013264	16	0	45013263	1
45013265	16	0	45013264	1
45013267	16	0	45013266	1
45013268	16	0	45013267	1
45013269	16	0	45013268	1
45013270	16	0	45013269	1
45013272	16	0	45013271	1
45013273	16	0	45013272	1
45013274	16	0	45013273	1
45013275	16	0	45013274	1
45013277	16	0	45013276	1
45013278	16	0	45013277	1
45013279	16	0	45013278	1
45013280	16	0	45013279	1
45013282	16	0	45013281	1
45013283	16	0	45013282	1
45013284	16	0	45013283	1
45013285	16	0	45013284	1
45013287	16	0	45013286	1
45013288	16	0	45013287	1
45013289	16	0	45013288	1
45013290	16	0	45013289	1
45013292	16	0	45013291	1
45013293	16	0	45013292	1
45013294	16	0	45013293	1
45013295	16	0	45013294	1
45013297	16	0	45013296	1
45013298	16	0	45013297	1
45013299	16	0	45013298	1
45013300	16	0	45013299	1
45013302	16	0	45013301	1
45013303	16	0	45013302	1
45013304	16	0	45013303	1
45013305	16	0	45013304	1
45013307	16	0	45013306	1
45013308	16	0	45013307	1
45013309	16	0	45013308	1
45013310	16	0	45013309	1
45013312	16	0	45013311	1
45013313	16	0	45013312	1
45013314	16	0	45013313	1
45013315	16	0	45013314	1
45013317	16	0	45013316	1
45013318	16	0	45013317	1
45013319	16	0	45013318	1
45013320	16	0	45013319	1
45013322	16	0	45013321	1
45013323	16	0	45013322	1
45013324	16	0	45013323	1
45013325	16	0	45013324	1
45013327	16	0	45013326	1
45013328	16	0	45013327	1
45013329	16	0	45013328	1
45013330	16	0	45013329	1
45013332	16	0	45013331	1
45013333	16	0	45013332	1
45013334	16	0	45013333	1
45013335	16	0	45013334	1
45013337	16	0	45013336	1
45013338	16	0	45013337	1
45013339	16	0	45013338	1
45013340	16	0	45013339	1
45013342	16	0	45013341	1
45013343	16	0	45013342	1
45013344	16	0	45013343	1
45013345	16	0	45013344	1
45013347	16	0	45013346	1
45013348	16	0	45013347	1
45013349	16	0	45013348	1
45013350	16	0	45013349	1
45013352	16	0	45013351	1
45013353	16	0	45013352	1
45013354	16	0	45013353	1
45013355	16	0	45013354	1
45013357	16	0	45013356	1
45013358	16	0	45013357	1
45013359	16	0	45013358	1
45013360	16	0	45013359	1
45013362	16	0	45013361	1
45013363	16	0	45013362	1
45013364	16	0	45013363	1
45013365	16	0	45013364	1
45013367	16	0	45013366	1
45013368	16	0	45013367	1
45013369	16	0	45013368	1
45013370	16	0	45013369	1
45013372	16	0	45013371	1
45013373	16	0	45013372	1
45013374	16	0	45013373	1
45013375	16	0	45013374	1
45013377	16	0	45013376	1
45013378	16	0	45013377	1
45013379	16	0	45013378	1
45013380	16	0	45013379	1
45013382	16	0	45013381	1
45013383	16	0	45013382	1
45013384	16	0	45013383	1
45013385	16	0	45013384	1
45013387	16	0	45013386	1
45013388	16	0	45013387	1
45013389	16	0	45013388	1
45013390	16	0	45013389	1
45013392	16	0	45013391	1
45013393	16	0	45013392	1
45013394	16	0	45013393	1
45013395	16	0	45013394	1
45013397	16	0	45013396	1
45013398	16	0	45013397	1
45013399	16	0	45013398	1
45013400	16	0	45013399	1
45013402	16	0	45013401	1
45013403	16	0	45013402	1
45013404	16	0	45013403	1
45013405	16	0	45013404	1
45013407	16	0	45013406	1
45013408	16	0	45013407	1
45013409	16	0	45013408	1
45013410	16	0	45013409	1
45013412	16	0	45013411	1
45013413	16	0	45013412	1
45013414	16	0	45013413	1
45013415	16	0	45013414	1
45013417	16	0	45013416	1
45013418	16	0	45013417	1
45013419	16	0	45013418	1
45013420	16	0	45013419	1
