NUM	NUM	NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	NUM	NUM	NUM	NUM	NUM	TEXT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
10415200	10	41	5200	5	1	2	712	62	-1	-1	450	150	-1	0	0	7	6	-1	0	-1	-1	-1	40	40	40	-1	22	550	50	2	12	24	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10415201	10	41	5201	5	1	1	816	101	52	91	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	60	60	60	-1	0	78	22	1200	12	30	50	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10415202	10	41	5202	5	1	1	828	101	52	91	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	60	60	60	-1	0	105	12	170	50	5	53	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10415203	10	41	5203	5	1	1	840	101	52	91	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	60	60	60	-1	0	150	12	90	53	2	50	2	97	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10415301	10	41	5301	5	1	1	102	62	-1	-1	21000	150	-1	0	0	7	6	-1	0	-1	-1	-1	40	40	40	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	256217	-1	0	0	1	-1	0	1
10415302	10	41	5302	5	1	1	501	62	-1	-1	21000	150	-1	0	0	7	6	-1	0	-1	-1	-1	40	40	40	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	256217	-1	0	0	1	-1	0	1
10415303	10	41	5303	5	1	1	500	62	-1	-1	21000	150	-1	0	0	7	6	-1	0	-1	-1	-1	40	40	40	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10415401	10	41	5401	5	1	1	658	81	-1	-1	29400	195	-1	0	0	7	6	-1	0	-1	-1	-1	50	50	50	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10415402	10	41	5402	5	1	1	664	81	-1	-1	29400	195	-1	0	0	7	6	-1	0	-1	-1	-1	50	50	50	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10415403	10	41	5403	5	1	1	718	91	-1	-1	29400	195	-1	0	0	7	6	-1	0	-1	-1	-1	55	55	55	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10415404	10	41	5404	4	1	18	939	111	60	101	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	71	71	71	-1	0	165	22	1416	12	30	53	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10415405	10	41	5405	5	1	2	939	111	60	101	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	71	71	71	-1	0	165	22	1416	12	30	53	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419860	10	41	9860	4	1	18	974|658|664|980	81	-1	-1	21000	240	-1	0	0	7	6	-1	0	-1	-1	-1	228	228	228	-1	0	165	53	3	97	5	50	2	247	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419861	10	41	9861	4	1	18	975|900|901|902|903|750	91	50	-1	21000	240	-1	0	0	7	6	-1	0	-1	-1	-1	258	258	258	-1	0	280	53	4	97	6	50	3	247	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419862	10	41	9862	4	1	18	976|917|918|919|933|916	111	50	100	21000	240	-1	0	0	7	6	-1	0	-1	-1	-1	325	325	325	-1	0	377	53	5	97	8	50	4	247	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419863	10	41	9863	5	1	18	974|658|664|980	81	-1	-1	21000	240	-1	0	0	7	6	-1	0	-1	-1	-1	228	228	228	-1	0	165	53	3	97	5	50	2	247	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419864	10	41	9864	5	1	18	975|900|901|902|903|750	91	50	-1	21000	240	-1	0	0	7	6	-1	0	-1	-1	-1	258	258	258	-1	0	280	53	4	97	6	50	3	247	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419865	10	41	9865	5	1	18	976|917|918|919|933|916	111	50	100	21000	240	-1	0	0	7	6	-1	0	-1	-1	-1	325	325	325	-1	0	377	53	5	97	8	50	4	247	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419866	10	41	9866	5	1	18	694|706|974|980	81	-1	-1	21000	240	-1	0	0	7	6	-1	0	-1	-1	-1	228	228	228	-1	0	165	53	3	97	5	50	2	247	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419867	10	41	9867	5	1	18	694|706|974|980	81	-1	-1	21000	240	-1	0	0	7	6	-1	0	-1	-1	-1	228	228	228	-1	0	165	53	3	97	5	50	2	247	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419868	10	41	9868	5	1	18	694|706|974|980	81	-1	-1	21000	240	-1	0	0	7	6	-1	0	-1	-1	-1	228	228	228	-1	0	165	53	3	97	5	50	2	247	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419869	10	41	9869	5	1	18	756|900|901|902|903|975	91	50	-1	21000	240	-1	0	0	7	6	-1	0	-1	-1	-1	258	258	258	-1	0	280	53	4	97	6	50	3	247	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419870	10	41	9870	5	1	18	756|900|901|902|903|975	91	50	-1	21000	240	-1	0	0	7	6	-1	0	-1	-1	-1	258	258	258	-1	0	280	53	4	97	6	50	3	247	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419871	10	41	9871	5	1	18	756|900|901|902|903|975	91	50	-1	21000	240	-1	0	0	7	6	-1	0	-1	-1	-1	258	258	258	-1	0	280	53	4	97	6	50	3	247	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419872	10	41	9872	5	1	18	916|917|918|919|939|976	111	50	100	21000	240	-1	0	0	7	6	-1	0	-1	-1	-1	325	325	325	-1	0	377	53	5	97	8	50	4	247	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419873	10	41	9873	5	1	18	916|917|918|919|939|976	111	50	100	21000	240	-1	0	0	7	6	-1	0	-1	-1	-1	325	325	325	-1	0	377	53	5	97	8	50	4	247	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419874	10	41	9874	5	1	18	916|917|918|919|939|976	111	50	100	21000	240	-1	0	0	7	6	-1	0	-1	-1	-1	325	325	325	-1	0	377	53	5	97	8	50	4	247	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419875	10	41	4003	4	1	18	980	80	1	10	450	150	-1	0	0	7	6	-1	0	-1	-1	-1	160	160	160	-1	0	116	53	2	97	4	50	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	1	1
10419876	10	41	4003	5	1	2	980	80	1	10	450	150	-1	0	0	7	6	-1	0	-1	-1	-1	160	160	160	-1	0	116	53	2	97	4	50	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	1	1
10419877	10	41	9877	4	1	18	983|989	121	50	110	21000	240	-1	0	0	7	6	-1	0	-1	-1	-1	364	364	364	-1	0	508	53	6	97	11	50	5	247	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419878	10	41	9878	5	1	18	983|989	121	50	110	21000	240	-1	0	0	7	6	-1	0	-1	-1	-1	364	364	364	-1	0	508	53	6	97	11	50	5	247	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419879	10	41	9879	5	1	18	-1	121	50	110	21000	240	-1	0	0	7	6	-1	0	-1	-1	-1	364	364	364	-1	0	508	53	6	97	11	50	5	247	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419916	10	41	9916	5	1	1	900	100	50	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419917	10	41	9917	5	1	1	901	100	50	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419918	10	41	9918	5	1	1	902	100	50	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419919	10	41	9919	5	1	1	903	100	50	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419920	10	41	9920	5	1	1	904	100	50	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419921	10	41	9921	5	1	1	905	100	50	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419922	10	41	9922	5	1	1	906	100	50	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419923	10	41	9923	5	1	1	916	100	60	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419924	10	41	9924	5	1	1	917	100	60	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419925	10	41	9925	5	1	1	918	100	60	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419926	10	41	9926	5	1	1	919	100	60	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419927	10	41	9927	5	1	1	920	100	60	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419928	10	41	9928	5	1	1	921	100	60	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419929	10	41	9929	5	1	1	922	100	60	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419930	10	41	9930	5	1	1	926	100	50	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419931	10	41	9931	5	1	1	927	100	50	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419932	10	41	9932	5	1	1	928	100	50	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419933	10	41	9933	5	1	1	929	100	50	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419934	10	41	9934	5	1	1	930	100	50	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419935	10	41	9935	5	1	1	931	100	50	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419936	10	41	9936	5	1	1	932	100	50	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419937	10	41	9937	5	1	1	900	100	50	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419938	10	41	9938	5	1	1	901	100	50	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419939	10	41	9939	5	1	1	902	100	50	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419940	10	41	9940	5	1	1	903	100	50	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419941	10	41	9941	5	1	1	904	100	50	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419942	10	41	9942	5	1	1	905	100	50	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419943	10	41	9943	5	1	1	906	100	50	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419944	10	41	9944	5	1	1	916	100	60	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419945	10	41	9945	5	1	1	917	100	60	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419946	10	41	9946	5	1	1	918	100	60	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419947	10	41	9947	5	1	1	919	100	60	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419948	10	41	9948	5	1	1	920	100	60	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419949	10	41	9949	5	1	1	921	100	60	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419950	10	41	9950	5	1	1	922	100	60	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419951	10	41	9951	5	1	1	926	100	50	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419952	10	41	9952	5	1	1	927	100	50	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419953	10	41	9953	5	1	1	928	100	50	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419954	10	41	9954	5	1	1	929	100	50	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419955	10	41	9955	5	1	1	930	100	50	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419956	10	41	9956	5	1	1	931	100	50	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419957	10	41	9957	5	1	1	932	100	50	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419958	10	41	9958	5	1	1	900	100	50	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
10419959	10	41	9959	5	1	1	901	100	50	90	2400	240	-1	0	0	7	6	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	-1	0	1
