NUM	TEXT	TEXT	NUM	TEXT	TEXT	TEXT	TEXT	TEXT	NUM	TEXT
401634	全能治疗NPC	\t我中华医道表面上纷繁复杂，其实归根结底是“中庸”二字，而且我还是大都里最好的骑乘恢复师，任何马儿在我这里都可以恢复生命。	-1	211023|800048					-1	
401635	战车修理大师	\t你的爱车有任何破损都可以来找我。	-1	290002					-1	
#										
401636	卫兵	\t大人，这里一切正常，请您放心！	-1						-1	
401637	杂货商店	\t我这里的很多货物你一定没见过，包括从东方运来的一些上等丝绸！	-1	560906					-1	
401638	全能治疗NPC	\t我中华医道表面上纷繁复杂，其实归根结底是“中庸”二字，而且我还是大都里最好的骑乘恢复师，任何马儿在我这里都可以恢复生命。	-1	211023|800048					-1	
401639	战车修理大师	\t你的爱车有任何破损都可以来找我。	-1	290002					-1	
401640	杂货商店	\t我这里的很多货物你一定没见过，包括从东方运来的一些上等丝绸！	-1	560906					-1	
401641	全能治疗NPC	\t我中华医道表面上纷繁复杂，其实归根结底是“中庸”二字，而且我还是大都里最好的骑乘恢复师，任何马儿在我这里都可以恢复生命。	-1	211023|800048					-1	
401642	战车修理大师	\t你的爱车有任何破损都可以来找我。	-1	290002					-1	
401643	杂货商店	\t我这里的很多货物你一定没见过，包括从东方运来的一些上等丝绸！	-1	560906					-1	
401644	全能治疗NPC	\t我中华医道表面上纷繁复杂，其实归根结底是“中庸”二字，而且我还是大都里最好的骑乘恢复师，任何马儿在我这里都可以恢复生命。	-1	211023|800048					-1	
401645	战车修理大师	\t你的爱车有任何破损都可以来找我。	-1	290002					-1	
401646	杂货商店	\t我这里的很多货物你一定没见过，包括从东方运来的一些上等丝绸！	-1	560906					-1	
401647	全能治疗NPC	\t我中华医道表面上纷繁复杂，其实归根结底是“中庸”二字，而且我还是大都里最好的骑乘恢复师，任何马儿在我这里都可以恢复生命。	-1	211023|800048					-1	
401648	战车修理大师	\t你的爱车有任何破损都可以来找我。	-1	290002					-1	
#	大都（补充）		405000							
405000	战车荣誉商店	\t只有那些驾驶战车驰骋沙场的勇士们，才有资格在我这里兑换上等的装备，#G@myname#W，你能证明自己的实力么？	-1	560206					7	
#	四国王城添加物品找回管理人									
405001	物品找回管理人	\t如果您由于异常原因遗失了物品，可以从我这里领回这些物品。	560934						-1	
405002	物品找回管理人	\t如果您由于异常原因遗失了物品，可以从我这里领回这些物品。	560934						-1	
405003	物品找回管理人	\t如果您由于异常原因遗失了物品，可以从我这里领回这些物品。	560934						-1	
405004	物品找回管理人	\t如果您由于异常原因遗失了物品，可以从我这里领回这些物品。	560934						-1	
#	跨服帮会战场									
405005	亚洲联军传送者		-1	303118					-1	
405006	斯拉夫联军传送者		-1	303118					-1	
#	赛马									
405900	赛马任务发布人	\t忽必烈陛下重办那达慕大会，并不仅仅为了给天下英雄一个大显身手的机会，更是想借机招募身手卓绝的异人，捍卫帝国。\n\t不过这些沈家的汉人插手我大蒙古帝国的盛事，让人颇为不爽，可无奈是陛下的命令，我也不能不从。	-1		10284				-1	
405901	赛马记录点1	\t沈家的人选我做马赛明珠，在马赛沿途为路过此处的勇士献上鲜花。他们拿着勇士之花才能完成赛马。	-1						18	
405902	赛马记录点2	\t沈家的人选我做马赛明珠，在马赛沿途为路过此处的勇士献上鲜花。他们拿着勇士之花才能完成赛马。	-1						18	
405903	赛马记录点3	\t沈家的人选我做马赛明珠，在马赛沿途为路过此处的勇士献上鲜花。他们拿着勇士之花才能完成赛马。	-1						18	
405904	赛马记录点4	\t沈家的人选我做马赛明珠，在马赛沿途为路过此处的勇士献上鲜花。他们拿着勇士之花才能完成赛马。	-1						18	
405905	赛马记录点5	\t沈家的人选我做马赛明珠，在马赛沿途为路过此处的勇士献上鲜花。他们拿着勇士之花才能完成赛马。	-1						18	
405906	赛马记录点6	\t沈家的人选我做马赛明珠，在马赛沿途为路过此处的勇士献上鲜花。他们拿着勇士之花才能完成赛马。	-1						18	
405907	赛马记录点7	\t沈家的人选我做马赛明珠，在马赛沿途为路过此处的勇士献上鲜花。他们拿着勇士之花才能完成赛马。	-1						18	
405908	赛马记录点8	\t沈家的人选我做马赛明珠，在马赛沿途为路过此处的勇士献上鲜花。他们拿着勇士之花才能完成赛马。	-1						18	
405909	赛马记录点9	\t沈家的人选我做马赛明珠，在马赛沿途为路过此处的勇士献上鲜花。他们拿着勇士之花才能完成赛马。	-1						18	
405910	赛马记录点10	\t沈家的人选我做马赛明珠，在马赛沿途为路过此处的勇士献上鲜花。他们拿着勇士之花才能完成赛马。	-1						18	
405911	赛马记录点11	\t沈家的人选我做马赛明珠，在马赛沿途为路过此处的勇士献上鲜花。他们拿着勇士之花才能完成赛马。	-1						18	
405912	赛马记录点12	\t沈家的人选我做马赛明珠，在马赛沿途为路过此处的勇士献上鲜花。他们拿着勇士之花才能完成赛马。	-1						18	
405913	赛马记录点13	\t沈家的人选我做马赛明珠，在马赛沿途为路过此处的勇士献上鲜花。他们拿着勇士之花才能完成赛马。	-1						18	
405914	赛马记录点14	\t沈家的人选我做马赛明珠，在马赛沿途为路过此处的勇士献上鲜花。他们拿着勇士之花才能完成赛马。	-1						18	
405915	赛马记录点15	\t沈家的人选我做马赛明珠，在马赛沿途为路过此处的勇士献上鲜花。他们拿着勇士之花才能完成赛马。	-1						18	
405916	赛马记录点16	\t沈家的人选我做马赛明珠，在马赛沿途为路过此处的勇士献上鲜花。他们拿着勇士之花才能完成赛马。	-1						18	
405917	赛马记录点17	\t沈家的人选我做马赛明珠，在马赛沿途为路过此处的勇士献上鲜花。他们拿着勇士之花才能完成赛马。	-1						18	
405918	赛马记录点18	\t沈家的人选我做马赛明珠，在马赛沿途为路过此处的勇士献上鲜花。他们拿着勇士之花才能完成赛马。	-1						18	
405919	赛马记录点19	\t沈家的人选我做马赛明珠，在马赛沿途为路过此处的勇士献上鲜花。他们拿着勇士之花才能完成赛马。	-1						18	
405920	赛马记录点20	\t沈家的人选我做马赛明珠，在马赛沿途为路过此处的勇士献上鲜花。他们拿着勇士之花才能完成赛马。	-1						18	
405921	赛马记录点21	\t沈家的人选我做马赛明珠，在马赛沿途为路过此处的勇士献上鲜花。他们拿着勇士之花才能完成赛马。	-1						18	
405922	赛马记录点22	\t沈家的人选我做马赛明珠，在马赛沿途为路过此处的勇士献上鲜花。他们拿着勇士之花才能完成赛马。	-1						18	
405923	赛马记录点23	\t沈家的人选我做马赛明珠，在马赛沿途为路过此处的勇士献上鲜花。他们拿着勇士之花才能完成赛马。	-1						18	
405924	赛马终点	\t蒙古的好男儿，马术、箭术、摔跤，一个都不能少。马背上得了天下，自然要在马背上守，其他神马都是浮云！	-1	430608					-1	
405925	 那达慕英雄伊勒德	\t儿时父亲总是跟我讲起祖父在那达慕大会时马术、箭术双冠，受成吉思汗金箭封赐的故事。那时我便立志如祖父一般，定要成为顶天立地的好汉，力挽狂澜的帝国栋梁。\n\t如今我在地中海立功，忽必烈陛下赐我“那达慕英豪”的封号，以我为榜样，招募五湖四海能人异士，为帝国效力。	-1	430608					-1	
405926	赌坊老板沈世昌	\t马术我一窍不通，生财的点子，我倒是有不少。\n\t沈当家真是英明神武，跟掌权的搞好关系，生意才能顺通，顺通了才能发达。那达慕大会看似平平无奇，你可不知道藏着多少商机。掌柜的把我从赌坊调到这里，就是准备让我们沈家再狠赚上一笔。	-1						-1	
405927	赛马明珠	\t沈家的人选我做马赛明珠，在马赛沿途为路过此处的勇士献上鲜花。他们拿着勇士之花才能完成赛马。	-1						-1	
405928	赛马明珠	\t沈家的人选我做马赛明珠，在马赛沿途为路过此处的勇士献上鲜花。他们拿着勇士之花才能完成赛马。	-1						-1	
405929	赛马明珠	\t沈家的人选我做马赛明珠，在马赛沿途为路过此处的勇士献上鲜花。他们拿着勇士之花才能完成赛马。	-1						-1	
#	卡迪兹港口									
406000	埃德加·戈麦斯	\t你也别在这里傻站着了，卡迪兹港到处都是生计，给自己找点事情做，说不定就打听到你们的什么使团的情况了。\n\t而且，你们中国人不是讲究礼尚往来吗？你如果能让我从港口治理的那一堆破事里解脱出来，我也能帮你打听打听情报。	-1	270206	1151|1152|1153|1154|1155				-1	
406001	伊曼努尔·洛佩斯	\t哦，这些该死的海盗，只要他们一天不被清除，卡迪兹港就别想有太平日子。	-1	270204	9090				-1	
406002	小哲别乌兰巴日	\t别看我是文职，我可是武将出身，弓箭上的功夫，没几个人是我的对手。	-1	270204	9090				-1	
406003	哈丹巴特尔	\t跟着海都混实在是辛苦，识时务者为俊杰，我弃暗投明也算是明智之举。	-1	270204	9090				-1	
406004	德利卡多·科斯塔	\t“上帝之鞭”若再来到欧洲，应该让他们杀尽那些有罪的人。	-1	270204	9090				-1	
406005	阿德里亚诺·克鲁兹	\t我是个商人，但不止是个商人，若不是我的支持，总督大人也不会顺利上任。控制了钱财，才能控制世界。	-1	270204	9090				-1	
406006	地中海传送人	\t我大元的勇士跨海而来，都在此登陆。其他港口都未能得到当地港口总督的允许前，我们无法靠岸。	-1	550582|550581|560336|550597|430612	1604				-1	
406007	阿科托	\t科斯卡最讨厌，整天一副趾高气昂的样子，我最恨他了。	-1						-1	
406008	科伦巴	\t那些黑眼睛黑头发的人是从什么地方来的？妈妈说他们是恶魔，是撒旦的仆人。	-1						-1	
406009	“小总督”科斯卡	\t看什么看！我以后也要当总督，到那时候，你们都是我的仆人！	-1						-1	
406010	“卫队长”哈科梅	\t凭什么他当总督，我当卫队长？哼，我也想当总督。	-1						-1	
406011	“骑士”胡利奥	\t我要成为圆桌骑士那样的英雄，带领西班牙统一欧洲！	-1						-1	
406012	拉古纳斯	\t那群傻小子，在玩角色扮演吗？白痴死了！	-1						-1	
406013	莱库纳	\t晚上又得吃炖土豆，想起来就恶心。	-1						-1	
406014	奥尔加	\t你可以让妈妈给你烤着吃，或者我吃土豆，你喝汤。	-1						-1	
406015	卡迪兹卫队	\t我父亲就是港口的卫兵，那时候卡迪兹还非常繁荣，做卫兵还是份闲差。父亲为我打通了关系才当上卫兵，结果海盗来了。	-1						-1	
406016	卡迪兹卫队	\t上帝啊，那些海盗太残忍了，愿神的愤怒降临到他们头上。	-1						-1	
406017	卡迪兹卫队	\t你是谁？不要乱闯，我会盯着你的。	-1						-1	
406018	卡迪兹卫队	\t总督大人真是疯了，怎么能允许那些异族在港口随便行走呢，按我说，他们都应该被抓起来，严加审讯。	-1						-1	
406019	卡迪兹卫队	\t上帝啊，那些蒙古人又来了，我吩咐家里把值钱的东西都藏好。	-1						-1	
406020	卡迪兹卫队	\t我总是希望我们的港口能繁忙起来，没想到上帝送来了蒙古人，难道几十年前的惩罚还没有结束吗？	-1						-1	
406021	卡迪兹卫队	\t听说皇家的军队上个月就启程往港口赶了，怎么还不见他们的踪影，难道他们太胖，马都载不动他们吗？	-1						-1	
406022	卡迪兹卫队	\t卫官长就是一个白痴，我估计他的脑子里都是肌肉。	-1						-1	
406023	卡迪兹卫队	\t上周又有一艘货船被海盗洗劫了，还杀了几名卫队的弟兄。\n\t上帝啊，这些海盗实在太嚣张了。	-1						-1	
406024	卡迪兹卫队	\t北边的野兽非常凶狠，好几个卫兵都不是对手。	-1						-1	
406025	卡迪兹卫队	\t东边的那些装束古怪的人到底是什么来头？在附近驻扎了几个月，天天人来人往，也不见有什么动作。	-1						-1	
406026	卡迪兹卫队	\t该死，这个月的薪水又被赌光了，回家怎么跟那个疯婆娘交代呢？\n\t要不再借点钱，把本赌回来？	-1						-1	
