NUM	NUM	NUM	NUM	TEXT	TEXT	TEXT	NUM	NUM	NUM	TEXT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	TEXT	NUM	TEXT	TEXT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
12400556	12	25	8	CJSH_item_card_01_15	达尔巴	性格憨厚，力大无穷，结局时，在丐帮的比武大会里打败叛徒霍都，霍都当即诈死，达尔巴念及同门之情在一旁念了三遍往生咒后随即飘然而去。徒弟是川边五丑。	1	-1	-1	99	2000	10	3	250	-1	-1	-1	-1	-1	4	0	-1	0	0	蓝卡	掉落符文.lmodel	cj_yingguang_huang	0	87CEFA	-1	1	-1	0	-1	-1	-1	1	0	-1	0	-1
#	爱恨情仇																																						-1	0	-1
12400557	12	25	8	CJSH_item_card_03_11	完颜洪烈	完颜洪烈是金国的六王爷，受封赵王。谦谨守礼，礼贤下士，非常渴望人才，足智多谋，精明能干。请求父皇出使大宋之际，就把大宋的山河地理调查的一清二楚，而且对官员的才能名称职位也都通晓，可见十分富有才能。破解了武穆遗书中的秘密对国家忠心耿耿。有远大的志向，文中有篡位之意。	1	-1	-1	99	2000	10	3	250	-1	-1	-1	-1	-1	4	0	-1	0	0	紫卡	掉落符文.lmodel	cj_yingguang_huang	0	950cff	-1	1	-1	0	-1	-1	-1	1	0	-1	0	-1
12400558	12	25	8	CJSH_item_card_03_15	杨康	心思缜密、野心勃勃、手段狠辣	1	-1	-1	99	2000	10	3	250	-1	-1	-1	-1	-1	4	0	-1	0	0	紫卡	掉落符文.lmodel	cj_yingguang_huang	0	950cff	-1	1	-1	0	-1	-1	-1	1	0	-1	0	-1
#	阴差阳错																																						-1	0	-1
12400559	12	25	8	CJSH_item_card_03_7	宁采臣	宁采臣，蒲松龄小说集《聊斋志异》中《聂小倩》一篇的男主人公。浙江人氏，为人慷爽正直。	1	-1	-1	99	2000	10	3	250	-1	-1	-1	-1	-1	4	0	-1	0	0	紫卡	掉落符文.lmodel	cj_yingguang_huang	0	950cff	-1	1	-1	0	-1	-1	-1	1	0	-1	0	-1
12400560	12	25	8	CJSH_item_card_03_6	聂小倩	《聂小倩》是清代作家蒲松龄创作的文言小说。这篇小说着重描绘了孤弱女鬼聂小倩，在真、善、美与假、恶、丑的尖锐复杂的斗争中，挣脱了恶势力的控制，跳出了专以害人为生的火炕，走向了知恩向善、悔过自新的人间正道。	1	-1	-1	99	2000	10	3	250	-1	-1	-1	-1	-1	4	0	-1	0	0	紫卡	掉落符文.lmodel	cj_yingguang_huang	0	950cff	-1	1	-1	0	-1	-1	-1	1	0	-1	0	-1
	千古奇缘																																						-1	0	-1
12400561	12	25	8	CJSH_item_card_02_4	梁山伯	唐朝张读《宣室志》：“英台，上虞祝氏女，伪为男装游学，与?县梁山伯者同肄业。山伯，字处仁。祝先归。二年，山伯访之，方知其为女子，怅然如有所失。告其父母求聘，而祝已字马氏子矣。山伯后为鄞令，病死，葬?城西。祝适马氏，舟过墓所，风涛不能进。问知山伯墓，祝登号恸，地忽自裂陷，祝氏遂并埋焉。晋丞相谢安奏表其墓曰‘义妇冢’。”	1	-1	-1	99	2000	10	3	250	-1	-1	-1	-1	-1	4	0	-1	0	0	蓝卡	掉落符文.lmodel	cj_yingguang_huang	0	87CEFA	-1	1	-1	0	-1	-1	-1	1	0	-1	0	-1
12400562	12	25	8	CJSH_item_card_02_10	祝英台	祝英台自幼随习诗文，美丽聪颖，深慕班昭、蔡文姬的才学，恨家无良师，一心访师求学，遭到祝员外拒绝。祝英台求学心切，便女扮男装求学。途中邂逅?县（今浙江省宁波市）书生梁山伯，一见如故，相谈甚欢，在草桥亭上撮土为香，义结金兰。次日二人到书院拜师入学。	1	-1	-1	99	2000	10	3	250	-1	-1	-1	-1	-1	4	0	-1	0	0	蓝卡	掉落符文.lmodel	cj_yingguang_huang	0	87CEFA	-1	1	-1	0	-1	-1	-1	1	0	-1	0	-1
#	四大鬼差																																						-1	0	-1
12400563	12	25	8	CJSH_item_card_02_14	黑无常	黑无常，是中华鬼神文化有名的”黑白无常"之一，让人十分敬重的阴神，身着黑衣，手拿勾魂锁链的鬼差，为汉族民间所信奉的阎王属下的勾魂使者，和白无常一起负责索命勾魂，俗称勾魂鬼，属阴，因白无常身着白衣，黑无常身着黑衣，故名如此。	1	-1	-1	99	2000	10	3	250	-1	-1	-1	-1	-1	4	0	-1	0	0	紫卡	掉落符文.lmodel	cj_yingguang_huang	0	950cff	-1	1	-1	0	-1	-1	-1	1	0	-1	0	-1
12400564	12	25	8	CJSH_item_card_02_11	白无常	白无常的特征是一直吐着红色的长舌头，表情苦笑颜开，面带一丝邪魅，有时会露出恐怖的脸目，头戴白帽，身穿白衣。经常与黑无常一起出没，在人间半夜抓捕死者的鬼魂，并带入黄泉路直通阴曹地府。	1	-1	-1	99	2000	10	3	250	-1	-1	-1	-1	-1	4	0	-1	0	0	紫卡	掉落符文.lmodel	cj_yingguang_huang	0	950cff	-1	1	-1	0	-1	-1	-1	1	0	-1	0	-1
12400565	12	25	8	CJSH_item_card_03_8	牛头	牛头又叫阿傍，其形为牛头人身，手持钢叉，力能排山。	1	-1	-1	99	2000	10	3	250	-1	-1	-1	-1	-1	4	0	-1	0	0	紫卡	掉落符文.lmodel	cj_yingguang_huang	0	950cff	-1	1	-1	0	-1	-1	-1	1	0	-1	0	-1
12400566	12	25	8	CJSH_item_card_03_4	马面	马面也是冥府著名的勾魂使者。鬼城酆都，及各地城隍庙中，均有牛头马面的形象。	1	-1	-1	99	2000	10	3	250	-1	-1	-1	-1	-1	4	0	-1	0	0	紫卡	掉落符文.lmodel	cj_yingguang_huang	0	950cff	-1	1	-1	0	-1	-1	-1	1	0	-1	0	-1
#	五子良将																																						-1	0	-1
12400567	12	25	8	CJSH_item_card_04_1	张辽	张辽（169年～222年），字文远，雁门马邑（今山西省朔州市）人，三国时期曹魏名将。聂壹的后人	1	-1	-1	99	2000	10	3	250	-1	-1	-1	-1	-1	4	0	-1	0	0	紫卡	掉落符文.lmodel	cj_yingguang_huang	0	950cff	-1	1	-1	0	-1	-1	-1	1	0	-1	0	-1
12400568	12	25	8	CJSH_item_card_03_2	乐进	乐进容貌短小，以其胆烈而成为曹操帐下吏，南征北讨。攻获嘉，斩俘数千。在官渡之战时，斩袁绍部将淳于琼。又从击袁谭、袁尚于黎阳，斩其大将严敬。	1	-1	-1	99	2000	10	3	250	-1	-1	-1	-1	-1	4	0	-1	0	0	紫卡	掉落符文.lmodel	cj_yingguang_huang	0	950cff	-1	1	-1	0	-1	-1	-1	1	0	-1	0	-1
12400569	12	25	8	CJSH_item_card_03_16	于禁	先属鲍信（曹操的恩人），后属曹操。南征北战，立下了赫赫战功。敢于攻击不守军纪的青州兵，为了维护军法不惜杀掉自己的故友，受到曹操称赞“胜过古代名将”。	1	-1	-1	99	2000	10	3	250	-1	-1	-1	-1	-1	4	0	-1	0	0	紫卡	掉落符文.lmodel	cj_yingguang_huang	0	950cff	-1	1	-1	0	-1	-1	-1	1	0	-1	0	-1
12400570	12	25	8	CJSH_item_card_03_9	张?	张?早年参与镇压黄巾起义。归属袁绍后，击破公孙瓒有功，迁宁国中郎将。参加官渡之战，攻曹洪不下，随后投降曹操，授偏将军。跟随曹操攻河北，跟随张辽定淮南，跟随夏侯渊平凉州，跟随曹操夺汉中，屡建战功。建安二十年（215年），进军巴西，迁徙民众到汉中，后被蜀将张飞击败。接任荡寇将军。	1	-1	-1	99	2000	10	3	250	-1	-1	-1	-1	-1	4	0	-1	0	0	紫卡	掉落符文.lmodel	cj_yingguang_huang	0	950cff	-1	1	-1	0	-1	-1	-1	1	0	-1	0	-1
12400571	12	25	8	CJSH_item_card_03_13	徐晃	徐晃早年跟随杨奉征战，并说服杨奉护送汉献帝东归洛阳，受封都亭侯。后归顺曹操，参与徐州之战、官渡之战、攻打冀州、白狼山之战、南郡之战、渭南之战、凉州之战、汉中之战等重大战役，皆立有功勋。在樊城之战中，徐晃率军击退关羽，又紧随关羽展开追杀，并趁机连破关羽十重围堑，彻底解除了樊城之围。	1	-1	-1	99	2000	10	3	250	-1	-1	-1	-1	-1	4	0	-1	0	0	紫卡	掉落符文.lmodel	cj_yingguang_huang	0	950cff	-1	1	-1	0	-1	-1	-1	1	0	-1	0	-1
#	奸邪当道																																						-1	0	-1
12400572	12	25	8	CJSH_item_card_03_12	魏忠贤	魏忠贤自宫后改名叫李进忠，由才人王氏复姓。明熹宗时期，魏忠贤出任司礼秉笔太监，改回原姓，皇帝赐名为魏忠贤。极受宠信，被称为“九千九百岁”，排除异己，专断国政，以致人们“只知有忠贤，而不知有皇上”。朱由检继位后，打击惩治阉党，治魏忠贤十大罪。	1	-1	-1	99	2000	10	3	250	-1	-1	-1	-1	-1	4	0	-1	0	0	紫卡	掉落符文.lmodel	cj_yingguang_huang	0	950cff	-1	1	-1	0	-1	-1	-1	1	0	-1	0	-1
12400573	12	25	8	CJSH_item_card_03_3	李莲英	李莲英（1848年11月12日?1911年3月4日），原名李进喜，清咸丰五年净身为太监，翌年入宫。同治六年，受封二总管。慈禧太后赐名连英，俗作莲英。在宫中期间，深得慈禧太后器重，太后甚至打破“太监品级以四品为限”的皇家祖制，封为正二品总管太监，统领全宫所有宦官。	1	-1	-1	99	2000	10	3	250	-1	-1	-1	-1	-1	4	0	-1	0	0	紫卡	掉落符文.lmodel	cj_yingguang_huang	0	950cff	-1	1	-1	0	-1	-1	-1	1	0	-1	0	-1
12400574	12	25	8	CJSH_item_card_03_10	秦桧	秦桧是南宋四大权相（其余为韩?胄、史弥远、贾似道）之首，在南宋朝廷内属于对金主和派、投降派，被《宋史》列入“奸臣传”。其陷害岳飞之举尤其受到唾骂，秦桧夫妇跪像至今仍在岳飞墓内。	1	-1	-1	99	2000	10	3	250	-1	-1	-1	-1	-1	4	0	-1	0	0	紫卡	掉落符文.lmodel	cj_yingguang_huang	0	950cff	-1	1	-1	0	-1	-1	-1	1	0	-1	0	-1
12400575	12	25	8	CJSH_item_card_02_13	和坤	和?（1750年07月01日?1799年02月22日），姓钮祜禄氏，本名善保，字致斋，自号嘉乐堂、十笏园、绿野亭主人。满洲正红旗人，祖籍奉天府开原县（今辽宁省清原县），清乾隆时期殿阁大学士、军机大臣	1	-1	-1	99	2000	10	3	250	-1	-1	-1	-1	-1	4	0	-1	0	0	紫卡	掉落符文.lmodel	cj_yingguang_huang	0	950cff	-1	1	-1	0	-1	-1	-1	1	0	-1	0	-1
12400576	12	25	8	CJSH_item_card_02_12	高力士	圣历元年（698年），高力士入宫成为武则天宦官，与武三思相交，又倾心附结临淄王李隆基。开元初年，高力士跟随唐玄宗诛杀太平公主，官至右监门卫将军，知内侍省事，授三品将军，权势益大。累加至骠骑大将军，封渤海郡公。开元二十五年（737年），太子李瑛被废，李林甫等谋立武惠妃子寿王李瑁，高力士劝玄宗推长而立，遂立忠王李?为太子。	1	-1	-1	99	2000	10	3	250	-1	-1	-1	-1	-1	4	0	-1	0	0	紫卡	掉落符文.lmodel	cj_yingguang_huang	0	950cff	-1	1	-1	0	-1	-1	-1	1	0	-1	0	-1
12400577	12	25	8	CJSH_item_card_03_14	杨国忠	杨国忠少时嗜赌好酒，不学无行，为亲党所鄙视。后从军于蜀，授新都尉。杨国忠因杨贵妃被玄宗宠幸而屡被提升，身兼十五职，权倾内外。杨国忠两次发动对南诏的战争，丧师二十余万。后与安禄山争宠，屡言安禄山必反。天宝十一年（752年），杨国忠拜相，任右相、文部尚书。为相专断朝政，主管选用官员，贿赂公行。	1	-1	-1	99	2000	10	3	250	-1	-1	-1	-1	-1	4	0	-1	0	0	紫卡	掉落符文.lmodel	cj_yingguang_huang	0	950cff	-1	1	-1	0	-1	-1	-1	1	0	-1	0	-1
#	明察秋毫																																						-1	0	-1
12400578	12	25	8	CJSH_item_card_04_9	狄仁杰	狄仁杰（630年－700年），字怀英，号祁溪，并州太原（今山西太原）人。?唐朝时期政治家、武周宰相。	1	-1	-1	99	2000	10	3	250	-1	-1	-1	-1	-1	4	0	-1	0	0	橙卡	掉落符文.lmodel	cj_yingguang_huang	0	ffa200	-1	1	-1	0	-1	-1	-1	1	0	-1	0	-1
12400579	12	25	8	CJSH_item_card_04_4	包拯	天圣五年（1027年），包拯登进士第。累迁监察御史。庆历新政失败后，曾主张严格选拔官员，裁汰冗杂、贪暴、懦弱的官吏，年老的官吏应强令致仕，以解决冗官问题；停止招募士兵，拣斥老弱，以解决冗兵问题，并选将练兵，训练义勇以备边；抑制贵戚和宦官等的权力，轻徭薄赋，节省开支等。	1	-1	-1	99	2000	10	3	250	-1	-1	-1	-1	-1	4	0	-1	0	0	橙卡	掉落符文.lmodel	cj_yingguang_huang	0	ffa200	-1	1	-1	0	-1	-1	-1	1	0	-1	0	-1
#	12500000开始为楼下海外专用																																						-1	0	-1
12500000	12	3	1	CJSH_item_xiangzi_1_10	国传水晶包	右键打开，获得250个:#r#G国传水晶#r#G限制每天只能开1个。	40	-1	-1	99	10000	10	28	250	935001	52	-1	-1	-1	4	4	-1	0	0	礼包	掉落礼物包.lmodel	cj_yingguang_huang	0	ffffff	-1	2	-1	0	-1	-1	-1	1	0	-1	0	-1
12500001	12	3	2	CJSH_item_xiangzi_1_10	神传水晶包	右键打开，获得250个:#r#G神传水晶#r#G限制每天只能开1个。	60	-1	-1	99	10000	10	28	250	935002	52	-1	-1	-1	4	4	-1	0	0	礼包	掉落礼物包.lmodel	cj_yingguang_huang	0	ffffff	-1	2	-1	0	-1	-1	-1	1	0	-1	0	-1
12500002	12	3	3	CJSH_item_xiangzi_1_10	天传水晶包	右键打开，获得250个:#r#G天传水晶#r#G限制每天只能开1个。	80	-1	-1	99	10000	10	28	250	935003	52	-1	-1	-1	4	4	-1	0	0	礼包	掉落礼物包.lmodel	cj_yingguang_huang	0	ffffff	-1	2	-1	0	-1	-1	-1	1	0	-1	0	-1
12500003	12	3	4	CJSH_item_xiangzi_1_10	银卡包	右键打开，获得银卡1定。	40	-1	-1	99	10000	10	28	250	935004	52	-1	-1	-1	4	4	-1	0	0	礼包	掉落礼物包.lmodel	cj_yingguang_huang	0	ffffff	-1	2	-1	0	-1	-1	-1	1	0	-1	0	-1
12500004	12	3	5	CJSH_item_xiangzi_1_10	金卡包	右键打开，获得金卡100两。	40	-1	-1	99	10000	10	28	250	935005	52	-1	-1	-1	4	4	-1	0	0	礼包	掉落礼物包.lmodel	cj_yingguang_huang	0	ffffff	-1	2	-1	0	-1	-1	-1	1	0	-1	0	-1
12500005	12	3	6	CJSH_item_xiangzi_1_10	完美星辰包	右键打开，获得250个:#r#G完美星辰。	80	-1	-1	99	10000	10	28	250	935006	52	-1	-1	-1	4	4	-1	0	0	礼包	掉落礼物包.lmodel	cj_yingguang_huang	0	ffffff	-1	2	-1	0	-1	-1	-1	1	0	-1	0	-1
12500006	12	3	7	CJSH_item_xiangzi_1_10	一千万经验包	右键打开，获得1000W经验。	1	-1	-1	99	10000	10	28	250	935007	52	-1	-1	-1	4	4	-1	0	0	打星道具	掉落礼物包.lmodel	cj_yingguang_huang	0	ffffff	-1	2	-1	0	-1	-1	-1	1	0	-1	0	-1
12500007	12	3	8	CJSH_item_xiangzi_1_10	一亿经验包	右键打开，获得一亿经验。	1	-1	-1	99	10000	10	28	250	935008	52	-1	-1	-1	4	4	-1	0	0	打星道具	掉落礼物包.lmodel	cj_yingguang_huang	0	ffffff	-1	2	-1	0	-1	-1	-1	1	0	-1	0	-1
#																																							-1	0	-1
12900001	12	3	9	CJSH_item_wanfa_1_11	#kW#Y开   #G国  #B 功    #o臣	右键使用获得：#kW#Y开   #G国  #B 功    #o臣:命中+3,闪避+2,暴击+2,韧性+1,暴击伤害+2	1	-1	-1	99	1	1	28	1	900001	52	-1	-1	-1	4	4	-1	0	0	礼包	掉落礼物包.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	-1	0	-1	-1	-1	1	0	-1	0	-1
12900002	12	3	10	CJSH_item_wanfa_1_11	#kW#S势   #B如  #G 破    #Y竹	右键使用获得#kW#S势   #B如  #G 破    #Y竹：命中+5,闪避+5,暴击+5,韧性+5,暴击伤害+5	1	-1	-1	99	1	1	28	1	900002	52	-1	-1	-1	4	4	-1	0	0	礼包	掉落礼物包.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	-1	0	-1	-1	-1	1	0	-1	0	-1
12900003	12	3	11	CJSH_item_wanfa_1_11	#kW#Y横   #j扫  #B 千    #S军	右键使用获得：#kW#Y横   #j扫  #B 千    #S军:命中+10,闪避+10,暴击+10,韧性+10,暴击伤害+10	1	-1	-1	99	1	1	28	1	900003	52	-1	-1	-1	4	4	-1	0	0	礼包	掉落礼物包.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	-1	0	-1	-1	-1	1	0	-1	0	-1
12900004	12	3	12	CJSH_item_wanfa_1_11	#kW#G坚   #B不  #o 可    #O摧	右键使用获得：#kW#G坚   #B不  #o 可    #O摧:命中+10,闪避+7,暴击+12,韧性+7,暴击伤害+15	1	-1	-1	99	1	1	28	1	900004	52	-1	-1	-1	4	4	-1	0	0	礼包	掉落礼物包.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	-1	0	-1	-1	-1	1	0	-1	0	-1
12900005	12	3	13	CJSH_item_wanfa_1_11	#kW#S铜  #W墙   #B铁  #Y壁	右键使用获得：#kW#S铜  #W墙   #B铁  #Y壁:命中+15,闪避+10,暴击+15,韧性+10,暴击伤害+20	70	-1	-1	99	1	1	28	1	900005	52	-1	-1	-1	4	4	-1	0	0	礼包	掉落礼物包.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	-1	0	-1	-1	-1	1	0	-1	0	-1
12900006	12	3	14	CJSH_item_wanfa_1_11	#kW#G胜  #d者  #B为   #O王	右键使用获得：#kW#G胜  #d者  #B为   #O王:命中+20,闪避+15,暴击+20,韧性+15,暴击伤害+25	70	-1	-1	99	1	1	28	1	900006	52	-1	-1	-1	4	4	-1	0	0	礼包	掉落礼物包.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	-1	0	-1	-1	-1	1	0	-1	0	-1
12900007	12	3	15	CJSH_item_wanfa_1_11	#kW#d出  #B神  #G入  #Y化	右键使用获得：#kW#d出  #B神  #G入  #Y化:命中+30,闪避+20,暴击+30,韧性+20,暴击伤害+30	70	-1	-1	99	1	1	28	1	900007	52	-1	-1	-1	4	4	-1	0	0	礼包	掉落礼物包.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	-1	0	-1	-1	-1	1	0	-1	0	-1
12900008	12	3	555	CJSH_item_huodong_3_9	娱乐币	通过大都兑换商店NPC回收获得流通的娱乐币积分。	1	-1	-1	99	1	1	4	250	-1	-1	-1	-1	-1	4	0	-1	0	0	合成材料	掉落水晶.lmodel	cj_yingguang_huang	0	ffffff	-1	1	-1	0	-1	-1	-1	1	0	-1	0	-1
12900009	12	3	20	CJSH_item_chengshuidaoju_1_9	投资卡	右键点击使用.每天可以领50D现金	85	-1	-1	99	1	1	28	1	588001	52	-1	-1	-1	4	4	-1	0	0	投资卡	掉落礼物包.lmodel	cj_yingguang_huang	0	ffffff	-1	1	-1	1	60	-1	-1	1	0	-1	0	-1
#											1																												-1	0	-1
12930006	12	3	22	CJSH_item_xiangzi_4_15	百元卡牌随机礼包	点击右键可获得：获得各色卡牌随机礼包*100，每天限制开启10次。	60	-1	-1	99	1	1	28	250	930006	52	-1	-1	-1	4	4	-1	0	0	战场功绩包	掉落礼物包.lmodel	cj_yingguang_huang	0	ffffff	-1	1	-1	1	-1	-1	-1	1	0	-1	0	-1
12930007	12	3	23	CJSH_item_xiangzi_4_14	百元纪元录坐骑兑换礼包	点击右键可获得：2000个碎片	60	-1	-1	99	1	1	28	250	930007	52	-1	-1	-1	4	4	-1	0	0	征服点礼包	掉落礼物包.lmodel	cj_yingguang_huang	0	ffffff	-1	1	-1	1	-1	-1	-1	1	0	-1	0	-1
12930008	12	3	24	CJSH_item_xiangzi_2_3	宗师级蓝龙晶包	右键打开，获得一个:#r#G宗师级蓝龙晶。	1	-1	-1	99	1	1	28	250	930008	52	-1	-1	-1	4	4	-1	0	0	宝石包	掉落礼物包.lmodel	cj_yingguang_huang	0	ffffff	-1	1	-1	0	-1	-1	-1	1	0	-1	0	-1
12930009	12	3	25	CJSH_item_huodong_3_9	娱乐币五十个	右键点击打开，将获得娱乐币50个。	1	-1	-1	99	1	1	28	250	930009	52	-1	-1	-1	4	4	-1	0	0	特殊道具	掉落_硬币.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	-1	0	-1	-1	-1	1	0	-1	0	-1
12930010	12	3	26	CJSH_item_huodong_3_9	娱乐币一百个	右键点击打开，将获得娱乐币100个。	1	-1	-1	99	1	1	28	250	930010	52	-1	-1	-1	4	4	-1	0	0	特殊道具	掉落_硬币.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	-1	0	-1	-1	-1	1	0	-1	0	-1
12930011	12	3	27	CJSH_item_huodong_3_9	娱乐币一千个	右键点击打开，将获得娱乐币1000个。	1	-1	-1	99	1	1	30	250	930011	52	-1	-1	-1	4	4	-1	0	0	特殊道具	掉落_硬币.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	-1	0	-1	-1	-1	1	0	-1	0	-1
12930012	12	3	28	CJSH_item_dakong_10	炼金钻礼包	右键使用获得：#r#G炼金钻*1#r炼金所制成的精巧钻头，可以为装备打第五个孔。#r #r在王城#S装备镶嵌大师（王城装备强化区）#cC8B88E或大都#S装备镶嵌大师（大都装备强化区）#cC8B88E处使用，可以为装备增加第五个孔。#r #r适用装备：#O主武器、副武器#cC8B88E。	1	-1	-1	99	1	1	28	250	930012	52	-1	-1	-1	4	4	-1	0	0	礼包	掉落礼物包.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	-1	0	-1	-1	-1	1	0	-1	0	-1
12930013	12	3	29	CJSH_item_dakong_9	淬金钻礼包	右键使用获得：#r#G淬金钻*1#r淬金所制成的精巧钻头。#r #r在王城#S装备镶嵌大师（王城装备强化区）#cC8B88E或大都#S装备镶嵌大师（大都装备强化区）#cC8B88E处使用，可以为装备增加第五个孔。#r #r适用装备：#O帽子、衣服、腰带#cC8B88E。	1	-1	-1	99	1	1	28	250	930013	52	-1	-1	-1	4	4	-1	0	0	礼包	掉落礼物包.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	-1	0	-1	-1	-1	1	0	-1	0	-1
12930014	12	3	30	CJSH_item_dakong_8	血金钻礼包	右键使用获得：#r#G血金钻礼*1#r血金所制成的精巧钻头。#r #r在王城#S装备镶嵌大师（王城装备强化区）#cC8B88E或大都#S装备镶嵌大师（大都装备强化区）#cC8B88E处使用，可以为装备增加第五个孔。#r #r适用装备：#O披风、徽章#cC8B88E。	1	-1	-1	99	1	1	28	250	930014	52	-1	-1	-1	4	4	-1	0	0	礼包	掉落礼物包.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	-1	0	-1	-1	-1	1	0	-1	0	-1
12930015	12	3	31	CJSH_item_dakong_11	玄金钻礼包	右键使用获得：#r#G玄金钻*1#r玄金所制成的精巧钻头。#r #r在王城#S装备镶嵌大师（王城装备强化区）#cC8B88E或大都#S装备镶嵌大师（大都装备强化区）#cC8B88E处使用，可以为装备增加第五个孔。#r #r适用装备：#O项链、戒指#cC8B88E。	1	-1	-1	99	1	1	28	250	930015	52	-1	-1	-1	4	4	-1	0	0	礼包	掉落礼物包.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	-1	0	-1	-1	-1	1	0	-1	0	-1
12930016	12	3	32	CJSH_item_dakong_13	铭金钻礼包	右键使用获得：#r#G铭金钻*1#r铭金所制成的精巧钻头。#r #r在王城#S装备镶嵌大师（王城装备强化区）#cC8B88E或大都#S装备镶嵌大师（大都装备强化区）#cC8B88E处使用，可以为装备增加第五个孔。#r #r适用装备：#O手镯、护手、靴子#cC8B88E。	1	-1	-1	99	1	1	28	250	930016	52	-1	-1	-1	4	4	-1	0	0	礼包	掉落礼物包.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	-1	0	-1	-1	-1	1	0	-1	0	-1
12930017	12	3	33	CJSH_item_packet_1_13	补偿大礼包	右键使用获得：#r#G银卡4D#r#G金卡7Dr#G金卡7D#r#G战场功绩包[中]*5#r#G回魂丹*50	1	-1	-1	99	1	1	28	250	930017	52	-1	-1	-1	4	4	-1	0	0	礼包	掉落礼物包.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	-1	0	-1	-1	-1	1	0	-1	0	-1
12930018	12	3	34	CJSH_item_jinshuding_1_5	金砂	右键点击使用，可获得现金1两。	1	-1	-1	99	30000	1	3	250	930018	52	-1	-1	-1	4	0	-1	0	0	特殊道具	掉落_金砂.lmodel	cj_yingguang_huang	0	ffffff	-1	1	-1	0	-1	-1	-1	1	0	-1	0	-1
12930019	12	3	35	CJSH_item_jinshuding_1_6	金卡2两	右键点击使用，可获得金卡2两。	1	-1	-1	99	30000	1	3	250	930019	52	-1	-1	-1	4	0	-1	0	0	特殊道具	掉落_金条.lmodel	cj_yingguang_huang	0	ffffff	-1	1	-1	0	-1	-1	-1	1	0	-1	0	-1
12930020	12	3	36	CJSH_item_jinshuding_1_7	金锭	右键点击使用，可获得现金5两。	1	-1	-1	99	30000	1	3	250	930020	52	-1	-1	-1	4	0	-1	0	0	特殊道具	掉落_金锭.lmodel	cj_yingguang_huang	0	ffffff	-1	1	-1	0	-1	-1	-1	1	0	-1	0	-1
12930021	12	3	37	CJSH_item_jinshuding_1_2	现金2两	右键点击使用，可获得现金2两。	1	-1	-1	99	30000	1	3	250	930021	52	-1	-1	-1	4	0	-1	0	0	特殊道具	掉落_金锭.lmodel	cj_yingguang_huang	0	ffffff	-1	1	-1	0	-1	-1	-1	1	0	-1	0	-1
12930022	12	3	38	Han2_equip_shizhuang_5_8	福星高照礼包	右键点击打开，将获得#r#G福星高照。#r#S命中+3#r#S闪避+3#r#S暴击+3#r#S韧性+3#r#S经验+7%#r#S生命上线+2000	1	-1	-1	99	1	1	28	1	930022	52	-1	-1	-1	4	4	-1	0	0	礼包	掉落礼物包.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	-1	0	-1	-1	-1	1	0	-1	0	-1
