NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	TEXT	NUM	NUM	NUM	NUM	NUM	TEXT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
30131095	30	11	1025	4	11	1	-1	80	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	18	-1	-1	-1	19	140	29	2500	33	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30131096	30	11	1026	4	11	1	-1	85	-1	-1	100	50	-1	10	7	7	0	-1	0	-1	-1	-1	-1	20	-1	-1	-1	19	1440	29	25000	33	20	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30131097	30	11	1027	4	11	1	-1	65	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	12	-1	-1	20	140	29	2500	33	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30131098	30	11	1028	4	11	1	-1	70	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	14	-1	-1	20	140	29	2500	33	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30131099	30	11	1029	4	11	1	-1	75	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	16	-1	-1	20	140	29	2500	33	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30131100	30	11	1030	4	11	1	-1	80	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	18	-1	-1	20	140	29	2500	33	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30131101	30	11	1031	4	11	1	-1	85	-1	-1	100	50	-1	10	7	7	0	-1	0	-1	-1	-1	-1	-1	20	-1	-1	20	1440	29	25000	33	20	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30131102	30	11	1032	4	11	1	-1	65	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	12	-1	21	140	29	2500	33	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30131103	30	11	1033	4	11	1	-1	70	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	14	-1	21	140	29	2500	33	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30131104	30	11	1034	4	11	1	-1	75	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	16	-1	21	140	29	2500	33	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30131105	30	11	1035	4	11	1	-1	80	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	18	-1	21	140	29	2500	33	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30131106	30	11	1036	4	11	1	-1	85	-1	-1	100	50	-1	10	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	20	-1	21	1440	29	25000	33	20	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
#	马腿左后																																																																
30141002	30	12	1002	4	12	1	-1	65	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	12	22	100	29	1500	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141003	30	12	1003	4	12	1	-1	70	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	14	22	100	29	1500	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141004	30	12	1004	4	12	1	-1	75	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	16	22	100	29	1500	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141005	30	12	1005	4	12	1	-1	80	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	18	22	100	29	1500	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141006	30	12	1006	4	12	1	-1	85	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	20	22	100	29	1500	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141007	30	12	1002	4	12	1	-1	65	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	12	22	100	29	1500	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141008	30	12	1003	4	12	1	-1	70	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	14	22	100	29	1500	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141009	30	12	1004	4	12	1	-1	75	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	16	22	100	29	1500	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141010	30	12	1005	4	12	1	-1	80	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	18	22	100	29	1500	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141011	30	12	1006	4	12	1	-1	85	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	20	22	100	29	1500	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141012	30	12	1002	4	12	1	-1	65	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	12	22	100	29	1500	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141013	30	12	1003	4	12	1	-1	70	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	14	22	100	29	1500	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141014	30	12	1004	4	12	1	-1	75	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	16	22	100	29	1500	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141015	30	12	1005	4	12	1	-1	80	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	18	22	100	29	1500	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141016	30	12	1006	4	12	1	-1	85	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	20	22	100	29	1500	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141022	30	12	1002	4	12	1	-1	65	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	10	22	80	29	1000	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141023	30	12	1003	4	12	1	-1	70	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	12	22	80	29	1000	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141024	30	12	1004	4	12	1	-1	75	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	14	22	80	29	1000	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141025	30	12	1005	4	12	1	-1	80	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	16	22	80	29	1000	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141026	30	12	1006	4	12	1	-1	85	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	18	22	80	29	1000	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141027	30	12	1002	4	12	1	-1	65	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	10	22	80	29	1000	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141028	30	12	1003	4	12	1	-1	70	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	12	22	80	29	1000	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141029	30	12	1004	4	12	1	-1	75	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	14	22	80	29	1000	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141030	30	12	1005	4	12	1	-1	80	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	16	22	80	29	1000	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141031	30	12	1006	4	12	1	-1	85	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	18	22	80	29	1000	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141032	30	12	1002	4	12	1	-1	65	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	10	22	80	29	1000	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141033	30	12	1003	4	12	1	-1	70	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	12	22	80	29	1000	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141034	30	12	1004	4	12	1	-1	75	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	14	22	80	29	1000	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141035	30	12	1005	4	12	1	-1	80	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	16	22	80	29	1000	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141036	30	12	1006	4	12	1	-1	85	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	18	22	80	29	1000	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141042	30	12	1002	4	12	1	-1	65	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	8	22	60	29	500	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141043	30	12	1003	4	12	1	-1	70	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	10	22	60	29	500	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141044	30	12	1004	4	12	1	-1	75	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	12	22	60	29	500	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141045	30	12	1005	4	12	1	-1	80	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	14	22	60	29	500	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141046	30	12	1006	4	12	1	-1	85	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	16	22	60	29	500	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141047	30	12	1002	4	12	1	-1	65	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	8	22	60	29	500	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141048	30	12	1003	4	12	1	-1	70	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	10	22	60	29	500	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141049	30	12	1004	4	12	1	-1	75	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	12	22	60	29	500	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141050	30	12	1005	4	12	1	-1	80	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	14	22	60	29	500	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141051	30	12	1006	4	12	1	-1	85	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	16	22	60	29	500	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141052	30	12	1002	4	12	1	-1	65	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	8	22	60	29	500	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141053	30	12	1003	4	12	1	-1	70	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	10	22	60	29	500	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141054	30	12	1004	4	12	1	-1	75	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	12	22	60	29	500	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141055	30	12	1005	4	12	1	-1	80	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	14	22	60	29	500	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141056	30	12	1006	4	12	1	-1	85	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	16	22	60	29	500	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141062	30	12	1002	4	12	1	-1	65	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	6	22	40	29	300	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141063	30	12	1003	4	12	1	-1	70	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	8	22	40	29	300	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141064	30	12	1004	4	12	1	-1	75	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	10	22	40	29	300	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141065	30	12	1005	4	12	1	-1	80	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	12	22	40	29	300	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141066	30	12	1006	4	12	1	-1	85	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	14	22	40	29	300	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141067	30	12	1002	4	12	1	-1	65	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	6	22	40	29	300	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141068	30	12	1003	4	12	1	-1	70	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	8	22	40	29	300	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141069	30	12	1004	4	12	1	-1	75	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	10	22	40	29	300	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141070	30	12	1005	4	12	1	-1	80	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	12	22	40	29	300	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141071	30	12	1006	4	12	1	-1	85	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	14	22	40	29	300	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141072	30	12	1002	4	12	1	-1	65	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	6	22	40	29	300	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141073	30	12	1003	4	12	1	-1	70	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	8	22	40	29	300	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141074	30	12	1004	4	12	1	-1	75	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	10	22	40	29	300	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141075	30	12	1005	4	12	1	-1	80	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	12	22	40	29	300	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141076	30	12	1006	4	12	1	-1	85	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	14	22	40	29	300	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141077	30	12	1007	4	12	1	-1	65	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	14	22	120	29	2000	33	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141078	30	12	1008	4	12	1	-1	70	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	16	22	120	29	2000	33	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141079	30	12	1009	4	12	1	-1	75	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	18	22	120	29	2000	33	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141080	30	12	1010	4	12	1	-1	80	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	20	22	120	29	2000	33	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
30141081	30	12	1011	4	12	1	-1	85	-1	-1	100	50	-1	0	7	7	0	-1	0	-1	-1	-1	-1	-1	-1	-1	22	22	120	29	2000	33	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	3035
