NUM	NUM	NUM	NUM	TEXT	NUM	TEXT	TEXT	TEXT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	NUM	TEXT	TEXT	NUM	TEXT	TEXT	NUM	NUM	NUM	NUM	NUM	NUM	
14041313	14	4	1313	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	18	8	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041314	14	4	1314	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	18	10	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041315	14	4	1315	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	18	12	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041316	14	4	1316	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	18	14	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041317	14	4	1317	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	18	20	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041318	14	4	1318	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	20	5	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041319	14	4	1319	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	20	6	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041320	14	4	1320	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	20	7	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041321	14	4	1321	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	20	8	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041322	14	4	1322	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	20	10	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041323	14	4	1323	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	20	12	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041324	14	4	1324	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	20	14	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041325	14	4	1325	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	20	20	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041326	14	4	1326	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	22	90	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041327	14	4	1327	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	22	108	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041328	14	4	1328	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	22	126	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041329	14	4	1329	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	22	144	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041330	14	4	1330	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	22	180	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041331	14	4	1331	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	22	216	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041332	14	4	1332	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	22	252	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041333	14	4	1333	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	22	360	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041334	14	4	1334	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	0	11	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041335	14	4	1335	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	0	13	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041336	14	4	1336	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	0	16	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041337	14	4	1337	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	0	18	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041338	14	4	1338	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	0	23	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041339	14	4	1339	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	0	27	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041340	14	4	1340	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	0	32	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041341	14	4	1341	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	0	46	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041342	14	4	1342	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	2	11	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041343	14	4	1343	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	2	13	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041344	14	4	1344	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	2	16	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041345	14	4	1345	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	2	18	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041346	14	4	1346	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	2	23	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041347	14	4	1347	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	2	27	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041348	14	4	1348	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	2	32	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041349	14	4	1349	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	2	46	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041350	14	4	1350	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	4	11	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041351	14	4	1351	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	4	13	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041352	14	4	1352	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	4	16	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041353	14	4	1353	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	4	18	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041354	14	4	1354	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	4	23	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041355	14	4	1355	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	4	27	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041356	14	4	1356	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	4	32	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041357	14	4	1357	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	4	46	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041358	14	4	1358	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	6	11	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041359	14	4	1359	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	6	13	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041360	14	4	1360	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	6	16	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041361	14	4	1361	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	6	18	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041362	14	4	1362	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	6	23	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041363	14	4	1363	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	6	27	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041364	14	4	1364	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	6	32	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041365	14	4	1365	CJSH_item_baoshi5_1_6	8	1~12|21|28|35~46	纯净的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	6	46	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041366	14	4	1366	CJSH_item_baoshi5_2_6	8	1~12|21|28|35~46	精致的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	12	10	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041367	14	4	1367	CJSH_item_baoshi5_2_6	8	1~12|21|28|35~46	精致的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	12	15	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
14041368	14	4	1368	CJSH_item_baoshi5_2_6	8	1~12|21|28|35~46	精致的钻石级蓝萤石	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O戒指#cC8B88E、#O徽章#cC8B88E	82000	10	500	40	0	50	6	237	12	22	1200	12	20	-1	-1	-1	-1	-1	-1	12	-1	0	0	3c00ff	蓝宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	00FF00	-1	-1	1	1	1	-1	-1	
